16,Energy Technology,details113,10.1
17,Laser Technology,details120,16.2
18,Ion Technology,details121,16.4/17.5
19,Hyperspace Technology,details114,16.5/30.5/10.7
20,Plasma Technology,details122,17.10/18.5/16.8
21,Combustion Drive,details115,16.1
22,Impulse Drive,details117,16.1/10.2
23,Hyperspace Drive,details118,19.3
24,Espionage Technology,details106,10.3
25,Computer Technology,details108,10.1
26,Astrophysics,details124,24.4/22.3
27,Intergalactic Research Network,details123,25.8/23.8/10.10
28,Graviton Technology,details199,10.12
29,Weapons Technology,details109,10.4
30,Shielding Technology,details110,10.6/16.3
31,Armour Technology,details111,10.2
